db,Filename,moslqo
TCD-VOIP,C_11_ECHO_FG.wav,2.93978214
TCD-VOIP,C_11_ECHO_MK.wav,3.51592708
TCD-VOIP,C_11_ECHO_ML.wav,3.34362197
TCD-VOIP,C_12_ECHO_FA.wav,2.90623736
TCD-VOIP,C_12_ECHO_FG.wav,2.51352763
TCD-VOIP,C_12_ECHO_MK.wav,3.8103478
TCD-VOIP,C_12_ECHO_ML.wav,3.52844977
TCD-VOIP,C_13_ECHO_FA.wav,2.45035195
TCD-VOIP,C_13_ECHO_FG.wav,2.46692371
TCD-VOIP,C_13_ECHO_MK.wav,2.9270556
TCD-VOIP,C_13_ECHO_ML.wav,3.49088168
TCD-VOIP,C_14_ECHO_FA.wav,3.42021728
TCD-VOIP,C_14_ECHO_FG.wav,2.95645475
TCD-VOIP,C_14_ECHO_MK.wav,3.95074964
TCD-VOIP,C_14_ECHO_ML.wav,3.96554255
TCD-VOIP,C_15_ECHO_FA.wav,3.01467371
TCD-VOIP,C_15_ECHO_FG.wav,2.47885203
TCD-VOIP,C_15_ECHO_MK.wav,2.58039188
TCD-VOIP,C_15_ECHO_ML.wav,2.72586846
TCD-VOIP,C_16_ECHO_FA.wav,2.35695744
TCD-VOIP,C_16_ECHO_FG.wav,2.25094581
TCD-VOIP,C_16_ECHO_MK.wav,2.57599306
TCD-VOIP,C_16_ECHO_ML.wav,1.73764181
TCD-VOIP,C_17_ECHO_FA.wav,1.89314127
TCD-VOIP,C_17_ECHO_FG.wav,2.32133985
TCD-VOIP,C_17_ECHO_MK.wav,2.76291728
TCD-VOIP,C_17_ECHO_ML.wav,2.74644423
TCD-VOIP,C_18_ECHO_FA.wav,1.39406371
TCD-VOIP,C_18_ECHO_FG.wav,1.31618738
TCD-VOIP,C_18_ECHO_MK.wav,1.85286307
TCD-VOIP,C_18_ECHO_ML.wav,1.37084651
TCD-VOIP,C_19_ECHO_FA.wav,2.5997467
TCD-VOIP,C_19_ECHO_FG.wav,1.99495363
TCD-VOIP,C_19_ECHO_MK.wav,2.40012383
TCD-VOIP,C_19_ECHO_ML.wav,2.85921502
TCD-VOIP,C_20_ECHO_FA.wav,1.57198644
TCD-VOIP,C_20_ECHO_FG.wav,1.38665223
TCD-VOIP,C_20_ECHO_MK.wav,1.71788573
TCD-VOIP,C_20_ECHO_ML.wav,1.38090158
TCD-VOIP,C_01_CHOP_FA.wav,4.24316406
TCD-VOIP,C_01_CHOP_FG.wav,4.31462002
TCD-VOIP,C_01_CHOP_MK.wav,4.65589142
TCD-VOIP,C_01_CHOP_ML.wav,4.09301615
TCD-VOIP,C_02_CHOP_FA.wav,4.13710117
TCD-VOIP,C_02_CHOP_FG.wav,4.39552879
TCD-VOIP,C_02_CHOP_MK.wav,4.57827473
TCD-VOIP,C_02_CHOP_ML.wav,4.23195267
TCD-VOIP,C_03_CHOP_FA.wav,4.0914197
TCD-VOIP,C_03_CHOP_FG.wav,4.23256826
TCD-VOIP,C_03_CHOP_MK.wav,4.28416538
TCD-VOIP,C_03_CHOP_ML.wav,4.14268875
TCD-VOIP,C_04_CHOP_FA.wav,3.89531159
TCD-VOIP,C_04_CHOP_FG.wav,4.41620302
TCD-VOIP,C_04_CHOP_MK.wav,4.06823063
TCD-VOIP,C_04_CHOP_ML.wav,4.31396389
TCD-VOIP,C_05_CHOP_FA.wav,3.7800281
TCD-VOIP,C_05_CHOP_FG.wav,3.72678947
TCD-VOIP,C_05_CHOP_MK.wav,4.15182495
TCD-VOIP,C_05_CHOP_ML.wav,3.84886217
TCD-VOIP,C_06_CHOP_FA.wav,4.11397171
TCD-VOIP,C_06_CHOP_FG.wav,4.11272526
TCD-VOIP,C_06_CHOP_MK.wav,3.94749022
TCD-VOIP,C_06_CHOP_ML.wav,4.35383606
TCD-VOIP,C_07_CHOP_FA.wav,4.00090694
TCD-VOIP,C_07_CHOP_FG.wav,4.04275799
TCD-VOIP,C_07_CHOP_MK.wav,4.27986336
TCD-VOIP,C_07_CHOP_ML.wav,4.3153801
TCD-VOIP,C_08_CHOP_FA.wav,3.56866574
TCD-VOIP,C_08_CHOP_FG.wav,3.65898967
TCD-VOIP,C_08_CHOP_MK.wav,3.70984221
TCD-VOIP,C_08_CHOP_ML.wav,3.441396
TCD-VOIP,C_09_CHOP_FA.wav,3.07006454
TCD-VOIP,C_09_CHOP_FG.wav,3.17391109
TCD-VOIP,C_09_CHOP_MK.wav,3.42364621
TCD-VOIP,C_09_CHOP_ML.wav,3.73655701
TCD-VOIP,C_10_CHOP_FA.wav,3.76343274
TCD-VOIP,C_10_CHOP_FG.wav,4.26765823
TCD-VOIP,C_10_CHOP_MK.wav,4.04176426
TCD-VOIP,C_10_CHOP_ML.wav,4.15032291
TCD-VOIP,C_11_CHOP_FA.wav,4.17459822
TCD-VOIP,C_11_CHOP_FG.wav,4.51359749
TCD-VOIP,C_11_CHOP_MK.wav,4.01875782
TCD-VOIP,C_11_CHOP_ML.wav,3.67466021
TCD-VOIP,C_12_CHOP_FA.wav,4.16883898
TCD-VOIP,C_12_CHOP_FG.wav,3.97007871
TCD-VOIP,C_12_CHOP_MK.wav,4.37308788
TCD-VOIP,C_12_CHOP_ML.wav,4.07052231
TCD-VOIP,C_13_CHOP_FA.wav,3.7281177
TCD-VOIP,C_13_CHOP_FG.wav,3.73428893
TCD-VOIP,C_13_CHOP_MK.wav,3.66636682
TCD-VOIP,C_13_CHOP_ML.wav,4.01875782
TCD-VOIP,C_14_CHOP_FA.wav,2.84443283
TCD-VOIP,C_14_CHOP_FG.wav,3.21957517
TCD-VOIP,C_14_CHOP_MK.wav,3.19108367
TCD-VOIP,C_14_CHOP_ML.wav,3.34882331
TCD-VOIP,C_15_CHOP_FA.wav,2.74097896
TCD-VOIP,C_15_CHOP_FG.wav,2.77579618
TCD-VOIP,C_15_CHOP_MK.wav,3.30347681
TCD-VOIP,C_15_CHOP_ML.wav,3.51099825
TCD-VOIP,C_16_CHOP_FA.wav,3.84879994
TCD-VOIP,C_16_CHOP_FG.wav,3.7892592
TCD-VOIP,C_16_CHOP_MK.wav,3.88525438
TCD-VOIP,C_16_CHOP_ML.wav,4.06151199
TCD-VOIP,C_17_CHOP_FA.wav,3.57618022
TCD-VOIP,C_17_CHOP_FG.wav,3.33394885
TCD-VOIP,C_17_CHOP_MK.wav,4.20996046
TCD-VOIP,C_17_CHOP_ML.wav,3.85874343
TCD-VOIP,C_18_CHOP_FA.wav,3.68453074
TCD-VOIP,C_18_CHOP_FG.wav,3.37631059
TCD-VOIP,C_18_CHOP_MK.wav,3.95535874
TCD-VOIP,C_18_CHOP_ML.wav,3.83687162
TCD-VOIP,C_19_CHOP_FA.wav,2.88752842
TCD-VOIP,C_19_CHOP_FG.wav,2.34603548
TCD-VOIP,C_19_CHOP_MK.wav,2.84721804
TCD-VOIP,C_19_CHOP_ML.wav,2.5709033
TCD-VOIP,C_20_CHOP_FA.wav,3.71831369
TCD-VOIP,C_20_CHOP_FG.wav,3.64760852
TCD-VOIP,C_20_CHOP_MK.wav,3.75057745
TCD-VOIP,C_20_CHOP_ML.wav,3.5454185
TCD-VOIP,C_21_CHOP_FA.wav,4.20992613
TCD-VOIP,C_21_CHOP_FG.wav,4.29382563
TCD-VOIP,C_21_CHOP_MK.wav,3.92451763
TCD-VOIP,C_21_CHOP_ML.wav,4.14468384
TCD-VOIP,C_22_CHOP_FA.wav,3.86690164
TCD-VOIP,C_22_CHOP_FG.wav,3.84622931
TCD-VOIP,C_22_CHOP_MK.wav,3.88781643
TCD-VOIP,C_22_CHOP_ML.wav,3.85040283
TCD-VOIP,C_23_CHOP_FA.wav,2.9311111
TCD-VOIP,C_23_CHOP_FG.wav,3.42517614
TCD-VOIP,C_23_CHOP_MK.wav,2.60704231
TCD-VOIP,C_23_CHOP_ML.wav,2.61284661
TCD-VOIP,C_24_CHOP_FA.wav,1.35558367
TCD-VOIP,C_24_CHOP_FG.wav,1.48443484
TCD-VOIP,C_24_CHOP_MK.wav,1.62399125
TCD-VOIP,C_24_CHOP_ML.wav,1.9616642
TCD-VOIP,C_01_CLIP_FA.wav,4.25674438
TCD-VOIP,C_01_CLIP_FG.wav,4.31760502
TCD-VOIP,C_01_CLIP_MK.wav,4.55891371
TCD-VOIP,C_01_CLIP_ML.wav,4.16668892
TCD-VOIP,C_02_CLIP_FA.wav,3.35963583
TCD-VOIP,C_02_CLIP_FG.wav,3.88332319
TCD-VOIP,C_02_CLIP_MK.wav,4.51388454
TCD-VOIP,C_02_CLIP_ML.wav,4.02650833
TCD-VOIP,C_03_CLIP_FA.wav,3.78107309
TCD-VOIP,C_03_CLIP_FG.wav,3.00791669
TCD-VOIP,C_03_CLIP_MK.wav,4.14275932
TCD-VOIP,C_03_CLIP_ML.wav,3.98307776
TCD-VOIP,C_04_CLIP_FA.wav,3.44036174
TCD-VOIP,C_04_CLIP_FG.wav,2.88211465
TCD-VOIP,C_04_CLIP_MK.wav,4.1930666
TCD-VOIP,C_04_CLIP_ML.wav,3.07546759
TCD-VOIP,C_05_CLIP_FA.wav,3.32336378
TCD-VOIP,C_05_CLIP_FG.wav,3.18889713
TCD-VOIP,C_05_CLIP_MK.wav,3.59307384
TCD-VOIP,C_05_CLIP_ML.wav,4.06007671
TCD-VOIP,C_06_CLIP_FA.wav,2.88696623
TCD-VOIP,C_06_CLIP_FG.wav,2.93397999
TCD-VOIP,C_06_CLIP_MK.wav,3.01835155
TCD-VOIP,C_06_CLIP_ML.wav,3.38439155
TCD-VOIP,C_07_CLIP_FA.wav,2.66830826
TCD-VOIP,C_07_CLIP_FG.wav,2.50037408
TCD-VOIP,C_07_CLIP_MK.wav,3.44809508
TCD-VOIP,C_07_CLIP_ML.wav,3.19364357
TCD-VOIP,C_08_CLIP_FA.wav,2.27494192
TCD-VOIP,C_08_CLIP_FG.wav,1.98831034
TCD-VOIP,C_08_CLIP_MK.wav,2.68024516
TCD-VOIP,C_08_CLIP_ML.wav,3.65260601
TCD-VOIP,C_09_CLIP_FA.wav,1.93437648
TCD-VOIP,C_09_CLIP_FG.wav,2.20780945
TCD-VOIP,C_09_CLIP_MK.wav,2.25410438
TCD-VOIP,C_09_CLIP_ML.wav,2.43778205
TCD-VOIP,C_10_CLIP_FA.wav,1.64844012
TCD-VOIP,C_10_CLIP_FG.wav,1.32507086
TCD-VOIP,C_10_CLIP_MK.wav,1.74877405
TCD-VOIP,C_10_CLIP_ML.wav,1.77113295
TCD-VOIP,C_11_CLIP_FA.wav,4.05484104
TCD-VOIP,C_11_CLIP_FG.wav,4.41013479
TCD-VOIP,C_11_CLIP_MK.wav,4.16204739
TCD-VOIP,C_11_CLIP_ML.wav,4.3832674
TCD-VOIP,C_12_CLIP_FA.wav,4.39004803
TCD-VOIP,C_12_CLIP_FG.wav,3.71490836
TCD-VOIP,C_12_CLIP_MK.wav,4.12327766
TCD-VOIP,C_12_CLIP_ML.wav,4.09854984
TCD-VOIP,C_13_CLIP_FA.wav,3.23508263
TCD-VOIP,C_13_CLIP_FG.wav,3.02304006
TCD-VOIP,C_13_CLIP_MK.wav,3.20974112
TCD-VOIP,C_13_CLIP_ML.wav,2.29372597
TCD-VOIP,C_14_CLIP_FA.wav,1.29330921
TCD-VOIP,C_14_CLIP_FG.wav,1.65544391
TCD-VOIP,C_14_CLIP_MK.wav,1.77359843
TCD-VOIP,C_14_CLIP_ML.wav,1.77004933
TCD-VOIP,C_01_COMPSPKR_FA.wav,4.07085705
TCD-VOIP,C_01_COMPSPKR_FG.wav,4.26664925
TCD-VOIP,C_01_COMPSPKR_MK.wav,4.29246712
TCD-VOIP,C_01_COMPSPKR_ML.wav,4.51833534
TCD-VOIP,C_02_COMPSPKR_FA.wav,3.94905019
TCD-VOIP,C_02_COMPSPKR_FG.wav,3.64604855
TCD-VOIP,C_02_COMPSPKR_MK.wav,4.42724323
TCD-VOIP,C_02_COMPSPKR_ML.wav,4.48925352
TCD-VOIP,C_03_COMPSPKR_FA.wav,4.29384899
TCD-VOIP,C_03_COMPSPKR_FG.wav,3.88708687
TCD-VOIP,C_03_COMPSPKR_MK.wav,3.98836923
TCD-VOIP,C_03_COMPSPKR_ML.wav,4.30613995
TCD-VOIP,C_04_COMPSPKR_FA.wav,4.18617249
TCD-VOIP,C_04_COMPSPKR_FG.wav,3.94603324
TCD-VOIP,C_04_COMPSPKR_MK.wav,3.95412707
TCD-VOIP,C_04_COMPSPKR_ML.wav,4.45327091
TCD-VOIP,C_05_COMPSPKR_FA.wav,3.93402123
TCD-VOIP,C_05_COMPSPKR_FG.wav,3.79330611
TCD-VOIP,C_05_COMPSPKR_MK.wav,3.76765132
TCD-VOIP,C_05_COMPSPKR_ML.wav,3.69872713
TCD-VOIP,C_06_COMPSPKR_FA.wav,4.04876804
TCD-VOIP,C_06_COMPSPKR_FG.wav,3.91600966
TCD-VOIP,C_06_COMPSPKR_MK.wav,4.08490515
TCD-VOIP,C_06_COMPSPKR_ML.wav,4.10884571
TCD-VOIP,C_07_COMPSPKR_FA.wav,3.57731533
TCD-VOIP,C_07_COMPSPKR_FG.wav,3.53730321
TCD-VOIP,C_07_COMPSPKR_MK.wav,2.95834732
TCD-VOIP,C_07_COMPSPKR_ML.wav,4.10775089
TCD-VOIP,C_08_COMPSPKR_FA.wav,3.52651644
TCD-VOIP,C_08_COMPSPKR_FG.wav,3.47638702
TCD-VOIP,C_08_COMPSPKR_MK.wav,3.61884451
TCD-VOIP,C_08_COMPSPKR_ML.wav,3.91263652
TCD-VOIP,C_09_COMPSPKR_FA.wav,3.63238645
TCD-VOIP,C_09_COMPSPKR_FG.wav,2.940943
TCD-VOIP,C_09_COMPSPKR_MK.wav,3.42462897
TCD-VOIP,C_09_COMPSPKR_ML.wav,3.88924122
TCD-VOIP,C_10_COMPSPKR_FA.wav,2.81070566
TCD-VOIP,C_10_COMPSPKR_FG.wav,2.9419837
TCD-VOIP,C_10_COMPSPKR_MK.wav,2.59924245
TCD-VOIP,C_10_COMPSPKR_ML.wav,2.07167125
TCD-VOIP,C_11_COMPSPKR_FA.wav,3.96189046
TCD-VOIP,C_11_COMPSPKR_FG.wav,3.66893744
TCD-VOIP,C_11_COMPSPKR_MK.wav,4.38967705
TCD-VOIP,C_11_COMPSPKR_ML.wav,4.15657616
TCD-VOIP,C_12_COMPSPKR_FA.wav,3.67580605
TCD-VOIP,C_12_COMPSPKR_FG.wav,4.15882492
TCD-VOIP,C_12_COMPSPKR_MK.wav,4.04875088
TCD-VOIP,C_12_COMPSPKR_ML.wav,4.14384937
TCD-VOIP,C_13_COMPSPKR_FA.wav,2.89327264
TCD-VOIP,C_13_COMPSPKR_FG.wav,2.91015124
TCD-VOIP,C_13_COMPSPKR_MK.wav,3.0259068
TCD-VOIP,C_13_COMPSPKR_ML.wav,3.18153501
TCD-VOIP,C_14_COMPSPKR_FA.wav,1.50593972
TCD-VOIP,C_14_COMPSPKR_FG.wav,1.93026519
TCD-VOIP,C_14_COMPSPKR_MK.wav,1.55568933
TCD-VOIP,C_14_COMPSPKR_ML.wav,1.80910444
TCD-VOIP,C_01_NOISE_FA.wav,4.23513889
TCD-VOIP,C_01_NOISE_FG.wav,4.32390499
TCD-VOIP,C_01_NOISE_MK.wav,3.9757843
TCD-VOIP,C_01_NOISE_ML.wav,4.34876585
TCD-VOIP,C_02_NOISE_FA.wav,4.29158974
TCD-VOIP,C_02_NOISE_FG.wav,4.49136925
TCD-VOIP,C_02_NOISE_MK.wav,4.72349644
TCD-VOIP,C_02_NOISE_ML.wav,4.40323639
TCD-VOIP,C_03_NOISE_FA.wav,4.51519156
TCD-VOIP,C_03_NOISE_FG.wav,4.35597563
TCD-VOIP,C_03_NOISE_MK.wav,4.09135962
TCD-VOIP,C_03_NOISE_ML.wav,4.50649691
TCD-VOIP,C_04_NOISE_FA.wav,4.58430862
TCD-VOIP,C_04_NOISE_FG.wav,4.15795565
TCD-VOIP,C_04_NOISE_MK.wav,4.18102455
TCD-VOIP,C_04_NOISE_ML.wav,3.79751825
TCD-VOIP,C_05_NOISE_FA.wav,3.46439004
TCD-VOIP,C_05_NOISE_FG.wav,3.5915761
TCD-VOIP,C_05_NOISE_MK.wav,3.58502293
TCD-VOIP,C_05_NOISE_ML.wav,3.41467261
TCD-VOIP,C_06_NOISE_FA.wav,4.32546282
TCD-VOIP,C_06_NOISE_FG.wav,3.95278597
TCD-VOIP,C_06_NOISE_MK.wav,3.90515208
TCD-VOIP,C_06_NOISE_ML.wav,3.9207325
TCD-VOIP,C_07_NOISE_FA.wav,4.17575693
TCD-VOIP,C_07_NOISE_FG.wav,4.07500267
TCD-VOIP,C_07_NOISE_MK.wav,3.88374591
TCD-VOIP,C_07_NOISE_ML.wav,3.12470651
TCD-VOIP,C_08_NOISE_FA.wav,4.01072598
TCD-VOIP,C_08_NOISE_FG.wav,3.90884495
TCD-VOIP,C_08_NOISE_MK.wav,4.16256714
TCD-VOIP,C_08_NOISE_ML.wav,4.02138424
TCD-VOIP,C_09_NOISE_FA.wav,3.47320271
TCD-VOIP,C_09_NOISE_FG.wav,2.95203876
TCD-VOIP,C_09_NOISE_MK.wav,2.9413743
TCD-VOIP,C_09_NOISE_ML.wav,2.75135374
TCD-VOIP,C_10_NOISE_FA.wav,3.89800239
TCD-VOIP,C_10_NOISE_FG.wav,2.86663938
TCD-VOIP,C_10_NOISE_MK.wav,3.8234005
TCD-VOIP,C_10_NOISE_ML.wav,3.7256093
TCD-VOIP,C_11_NOISE_FA.wav,3.36840773
TCD-VOIP,C_11_NOISE_FG.wav,2.67913365
TCD-VOIP,C_11_NOISE_MK.wav,2.78281069
TCD-VOIP,C_11_NOISE_ML.wav,2.72799706
TCD-VOIP,C_12_NOISE_FA.wav,3.57580042
TCD-VOIP,C_12_NOISE_FG.wav,3.48792052
TCD-VOIP,C_12_NOISE_MK.wav,3.46001053
TCD-VOIP,C_12_NOISE_ML.wav,3.02384043
TCD-VOIP,C_13_NOISE_FA.wav,2.13802695
TCD-VOIP,C_13_NOISE_FG.wav,2.05633759
TCD-VOIP,C_13_NOISE_MK.wav,1.96867228
TCD-VOIP,C_13_NOISE_ML.wav,1.88169575
TCD-VOIP,C_14_NOISE_FA.wav,2.70486355
TCD-VOIP,C_14_NOISE_FG.wav,2.36169529
TCD-VOIP,C_14_NOISE_MK.wav,2.78694773
TCD-VOIP,C_14_NOISE_ML.wav,1.0
TCD-VOIP,C_15_NOISE_FA.wav,1.58395338
TCD-VOIP,C_15_NOISE_FG.wav,1.0
TCD-VOIP,C_15_NOISE_MK.wav,1.17822099
TCD-VOIP,C_15_NOISE_ML.wav,1.58783937
TCD-VOIP,C_16_NOISE_FA.wav,2.31684875
TCD-VOIP,C_16_NOISE_FG.wav,1.68059874
TCD-VOIP,C_16_NOISE_MK.wav,2.77490568
TCD-VOIP,C_16_NOISE_ML.wav,2.18608356
TCD-VOIP,C_17_NOISE_FA.wav,1.50794816
TCD-VOIP,C_17_NOISE_FG.wav,1.0
TCD-VOIP,C_17_NOISE_MK.wav,1.22691917
TCD-VOIP,C_17_NOISE_ML.wav,1.33306384
TCD-VOIP,C_18_NOISE_FA.wav,1.80484509
TCD-VOIP,C_18_NOISE_FG.wav,1.68307495
TCD-VOIP,C_18_NOISE_MK.wav,1.0929482
TCD-VOIP,C_18_NOISE_ML.wav,1.72554398
TCD-VOIP,C_19_NOISE_FA.wav,1.103338
TCD-VOIP,C_19_NOISE_FG.wav,1.0
TCD-VOIP,C_19_NOISE_MK.wav,1.0
TCD-VOIP,C_19_NOISE_ML.wav,1.03089905
TCD-VOIP,C_20_NOISE_FA.wav,1.75031257
TCD-VOIP,C_20_NOISE_FG.wav,1.31581831
TCD-VOIP,C_20_NOISE_MK.wav,1.64545107
TCD-VOIP,C_20_NOISE_ML.wav,1.67890143
TCD-VOIP,C_21_NOISE_FA.wav,4.05891562
TCD-VOIP,C_21_NOISE_FG.wav,4.34320164
TCD-VOIP,C_21_NOISE_MK.wav,4.11908293
TCD-VOIP,C_21_NOISE_ML.wav,4.28383255
TCD-VOIP,C_22_NOISE_FA.wav,3.81409431
TCD-VOIP,C_22_NOISE_FG.wav,3.54944181
TCD-VOIP,C_22_NOISE_MK.wav,4.09031248
TCD-VOIP,C_22_NOISE_ML.wav,4.04833889
TCD-VOIP,C_23_NOISE_FA.wav,2.69552088
TCD-VOIP,C_23_NOISE_FG.wav,3.08187914
TCD-VOIP,C_23_NOISE_MK.wav,3.46836185
TCD-VOIP,C_23_NOISE_ML.wav,2.92763495
TCD-VOIP,C_24_NOISE_FA.wav,1.5304594
TCD-VOIP,C_24_NOISE_FG.wav,1.70641661
TCD-VOIP,C_24_NOISE_MK.wav,1.66934204
TCD-VOIP,C_24_NOISE_ML.wav,2.29213166
P23_EXP1,AE1F5901.wav,3.45722747
P23_EXP1,AE1F5A02.wav,3.21895504
P23_EXP1,AE1F5A02.wav,3.21895504
P23_EXP1,AE1F5B03.wav,2.44417429
P23_EXP1,AE1F5B03.wav,2.44417429
P23_EXP1,AE1F5B03.wav,2.44417429
P23_EXP1,AE1F5C04.wav,3.4015727
P23_EXP1,AE1F5D05.wav,2.46089625
P23_EXP1,AE1F5E06.wav,3.36154556
P23_EXP1,AE1F5F07.wav,3.45067
P23_EXP1,AE1F6008.wav,3.37741351
P23_EXP1,AE1F6109.wav,3.29819393
P23_EXP1,AE1F6210.wav,2.79351592
P23_EXP1,AE1F6311.wav,3.55217981
P23_EXP1,AE1F6311.wav,3.55217981
P23_EXP1,AE1F6412.wav,2.96759129
P23_EXP1,AE1F6412.wav,2.96759129
P23_EXP1,AE1F6513.wav,3.36104131
P23_EXP1,AE1F6513.wav,3.36104131
P23_EXP1,AE1F6614.wav,2.995085
P23_EXP1,AE1F6614.wav,2.995085
P23_EXP1,AE1F6715.wav,2.39587307
P23_EXP1,AE1F6715.wav,2.39587307
P23_EXP1,AE1F6816.wav,3.39745927
P23_EXP1,AE1F6816.wav,3.39745927
P23_EXP1,AE1F6917.wav,3.37921596
P23_EXP1,AE1F6917.wav,3.37921596
P23_EXP1,AE1F6A18.wav,3.37277436
P23_EXP1,AE1F6A18.wav,3.37277436
P23_EXP1,AE1F6B19.wav,2.81664944
P23_EXP1,AE1F6B19.wav,2.81664944
P23_EXP1,AE1F6C20.wav,2.29294491
P23_EXP1,AE1F6C20.wav,2.29294491
P23_EXP1,AE1F6D21.wav,2.87496281
P23_EXP1,AE1F6D21.wav,2.87496281
P23_EXP1,AE1F6D21.wav,2.87496281
P23_EXP1,AE1F6E22.wav,1.97385001
P23_EXP1,AE1F6E22.wav,1.97385001
P23_EXP1,AE1F6E22.wav,1.97385001
P23_EXP1,AE1F6F23.wav,1.9409318
P23_EXP1,AE1F6F23.wav,1.9409318
P23_EXP1,AE1F6F23.wav,1.9409318
P23_EXP1,AE1F7024.wav,3.05552483
P23_EXP1,AE1F7024.wav,3.05552483
P23_EXP1,AE1F7024.wav,3.05552483
P23_EXP1,AE1F7125.wav,3.042588
P23_EXP1,AE1F7125.wav,3.042588
P23_EXP1,AE1F7125.wav,3.042588
P23_EXP1,AE1F7226.wav,2.86581755
P23_EXP1,AE1F7226.wav,2.86581755
P23_EXP1,AE1F7226.wav,2.86581755
P23_EXP1,AE1F7327.wav,2.47207999
P23_EXP1,AE1F7327.wav,2.47207999
P23_EXP1,AE1F7327.wav,2.47207999
P23_EXP1,AE1F7428.wav,2.4522295
P23_EXP1,AE1F7428.wav,2.4522295
P23_EXP1,AE1F7428.wav,2.4522295
P23_EXP1,AE1F7529.wav,2.78694129
P23_EXP1,AE1F7529.wav,2.78694129
P23_EXP1,AE1F7529.wav,2.78694129
P23_EXP1,AE1F7630.wav,2.97446418
P23_EXP1,AE1F7630.wav,2.97446418
P23_EXP1,AE1F7630.wav,2.97446418
P23_EXP1,AE1F7731.wav,2.79672813
P23_EXP1,AE1F7731.wav,2.79672813
P23_EXP1,AE1F7832.wav,2.5349853
P23_EXP1,AE1F7832.wav,2.5349853
P23_EXP1,AE1F7933.wav,2.68833041
P23_EXP1,AE1F7933.wav,2.68833041
P23_EXP1,AE1F7A34.wav,2.61765742
P23_EXP1,AE1F7A34.wav,2.61765742
P23_EXP1,AE1F7A34.wav,2.61765742
P23_EXP1,AE1F7B35.wav,1.94277287
P23_EXP1,AE1F7B35.wav,1.94277287
P23_EXP1,AE1F7B35.wav,1.94277287
P23_EXP1,AE1F7C36.wav,2.59905362
P23_EXP1,AE1F7C36.wav,2.59905362
P23_EXP1,AE1F7C36.wav,2.59905362
P23_EXP1,AE1F7D37.wav,1.80173373
P23_EXP1,AE1F7E38.wav,1.46974063
P23_EXP1,AE1F7F39.wav,2.0377059
P23_EXP1,AE1F8040.wav,2.9705267
P23_EXP1,AE1F8141.wav,3.3934381
P23_EXP1,AE1F8242.wav,3.54886246
P23_EXP1,AE1F8343.wav,3.53433132
P23_EXP1,AE1F8444.wav,3.67369246
P23_EXP1,AE1F8501.wav,3.59511876
P23_EXP1,AE1F8602.wav,3.11583376
P23_EXP1,AE1F8602.wav,3.11583376
P23_EXP1,AE1F8703.wav,2.41463995
P23_EXP1,AE1F8703.wav,2.41463995
P23_EXP1,AE1F8703.wav,2.41463995
P23_EXP1,AE1F8804.wav,3.52476335
P23_EXP1,AE1F8905.wav,2.88644052
